timestamp,cylinder,size,operation,type,deadline,stream_id
26051.2246,185,9835,READ,OLTP,,
26072.2515,168,15694,READ,OLTP,,
26080.2668,452,10403,READ,OLTP,,
26107.8546,170,13432,WRITE,OLTP,,
26120.7317,446,13085,READ,OLTP,,
26127.7368,165,14545,WRITE,OLTP,,
26133.3309,169,9750,READ,OLTP,,
26136.0923,170,15632,READ,OLTP,,
26140.5542,165,12706,WRITE,OLTP,,
26166.1186,184,15864,READ,OLTP,,
26183.2663,455,15095,WRITE,OLTP,,
26201.4843,169,8921,READ,OLTP,,
26203.2962,167,12331,READ,OLTP,,
26246.4327,166,7124,WRITE,OLTP,,
26259.4919,171,5888,WRITE,OLTP,,
26355.4704,169,11002,READ,OLTP,,
26370.2198,167,15341,READ,OLTP,,
26374.9217,170,8799,READ,OLTP,,
26389.0597,293,11106,READ,OLTP,,
26402.1446,292,8231,READ,OLTP,,
26428.2543,456,12423,READ,OLTP,,
26429.6944,165,11205,READ,OLTP,,
26436.0035,169,10075,READ,OLTP,,
26449.5038,186,15084,WRITE,OLTP,,
26455.2172,165,10631,WRITE,OLTP,,
26461.3612,184,10819,READ,OLTP,,
26483.9947,453,10354,READ,OLTP,,
26502.1407,168,8262,WRITE,OLTP,,
26506.5877,182,15706,READ,OLTP,,
26507.9861,170,6420,READ,OLTP,,
26508.4618,166,7471,READ,OLTP,,
26559.2058,185,14329,READ,OLTP,,
26570.4173,166,13466,READ,OLTP,,
26576.8706,168,11927,READ,OLTP,,
26582.7983,165,12054,READ,OLTP,,
26589.2276,186,6763,READ,OLTP,,
26605.4135,166,12623,READ,OLTP,,
26606.4328,171,14072,READ,OLTP,,
26644.7719,166,6519,READ,OLTP,,
26664.4316,170,5079,READ,OLTP,,
26690.7067,167,11309,WRITE,OLTP,,
26711.6683,166,5179,READ,OLTP,,
26728.6626,181,5533,READ,OLTP,,
26735.3581,167,7694,READ,OLTP,,
26778.0423,166,12657,WRITE,OLTP,,
26778.2146,171,13732,READ,OLTP,,
26810.4586,455,11865,READ,OLTP,,
26828.9499,168,10553,READ,OLTP,,
26829.0970,180,11854,READ,OLTP,,
26832.5826,166,12595,READ,OLTP,,
26877.4345,171,12762,READ,OLTP,,
26905.4556,170,15236,READ,OLTP,,
26915.9285,447,6346,WRITE,OLTP,,
26959.0955,166,16220,READ,OLTP,,
26977.9264,55,4618,READ,OLTP,,
27007.1334,171,14407,READ,OLTP,,
27008.1843,182,5770,WRITE,OLTP,,
27049.4281,169,9480,WRITE,OLTP,,
27054.9867,167,4523,READ,OLTP,,
27063.3280,171,10792,WRITE,OLTP,,
27085.6138,452,10150,READ,OLTP,,
27095.2244,167,4115,READ,OLTP,,
27109.7804,182,13789,READ,OLTP,,
27131.9821,171,5061,READ,OLTP,,
27166.8147,167,7825,READ,OLTP,,
27174.8105,57,9480,WRITE,OLTP,,
27196.6046,186,14623,READ,OLTP,,
27202.0330,165,8107,READ,OLTP,,
27220.3049,169,14275,READ,OLTP,,
27226.4718,170,10523,READ,OLTP,,
27232.4814,167,10751,WRITE,OLTP,,
27238.4178,184,4166,READ,OLTP,,
27239.7855,165,14588,READ,OLTP,,
27248.9008,171,15757,READ,OLTP,,
27257.0570,171,8974,WRITE,OLTP,,
27262.8086,165,10016,READ,OLTP,,
27280.3656,449,9587,WRITE,OLTP,,
27289.5137,183,6098,READ,OLTP,,
27304.2297,167,11346,READ,OLTP,,
27304.4508,169,11956,WRITE,OLTP,,
27350.3470,183,15101,WRITE,OLTP,,
27422.6483,167,11186,READ,OLTP,,
27448.1910,171,8625,READ,OLTP,,
27497.2086,170,12790,READ,OLTP,,
27504.4895,168,4591,WRITE,OLTP,,
27510.9674,167,16252,READ,OLTP,,
27548.9758,455,5898,WRITE,OLTP,,
27621.6249,171,9502,READ,OLTP,,
27625.9217,167,5209,WRITE,OLTP,,
27632.5267,115,4097,READ,OLTP,,
27633.1800,166,9470,READ,OLTP,,
27714.8528,448,6560,READ,OLTP,,
27726.7819,282,15341,WRITE,OLTP,,
27727.0956,168,9108,READ,OLTP,,
27754.9296,169,8869,READ,OLTP,,
27786.3617,167,7196,READ,OLTP,,
27786.5229,167,11920,WRITE,OLTP,,
27818.7998,168,10082,READ,OLTP,,
27824.2344,167,10324,READ,OLTP,,
27844.0239,169,11860,WRITE,OLTP,,
27861.1003,169,12584,READ,OLTP,,
27884.1396,47,10533,WRITE,OLTP,,
27902.3336,60,12588,WRITE,OLTP,,
27903.2716,180,4752,READ,OLTP,,
27904.9115,180,4605,READ,OLTP,,
27985.4836,169,4405,READ,OLTP,,
27992.6631,113,4111,WRITE,OLTP,,
28018.7194,168,4438,READ,OLTP,,
28033.1879,166,12631,READ,OLTP,,
28044.8694,171,12511,WRITE,OLTP,,
28091.6163,171,14872,WRITE,OLTP,,
28125.2749,165,9089,WRITE,OLTP,,
28132.7500,169,5686,READ,OLTP,,
28137.1541,170,10869,READ,OLTP,,
28143.8305,166,10734,READ,OLTP,,
28161.8619,167,9007,READ,OLTP,,
28166.6169,165,12847,READ,OLTP,,
28166.8253,455,12584,WRITE,OLTP,,
28169.0808,451,11318,READ,OLTP,,
28174.1694,289,16269,READ,OLTP,,
28199.0364,168,9363,READ,OLTP,,
28215.4945,165,11630,READ,OLTP,,
28218.0893,171,4516,READ,OLTP,,
28224.2800,169,6621,WRITE,OLTP,,
28239.9363,170,8571,WRITE,OLTP,,
28264.6884,451,13017,WRITE,OLTP,,
28346.5539,170,7859,WRITE,OLTP,,
28355.4292,170,6723,WRITE,OLTP,,
28369.3708,170,16012,WRITE,OLTP,,
28386.4481,448,12556,READ,OLTP,,
28412.9532,168,4470,WRITE,OLTP,,
28435.8962,170,11150,WRITE,OLTP,,
28442.8834,168,8673,READ,OLTP,,
28470.0189,169,4237,READ,OLTP,,
28471.2267,184,5787,READ,OLTP,,
28486.2785,168,6413,WRITE,OLTP,,
28491.5461,186,8707,WRITE,OLTP,,
28518.0602,169,6883,READ,OLTP,,
28526.3868,167,14611,READ,OLTP,,
28533.2944,165,8736,READ,OLTP,,
28549.5247,182,8688,READ,OLTP,,
28565.7871,180,14961,READ,OLTP,,
28577.2321,168,8518,WRITE,OLTP,,
28598.3146,110,12823,READ,OLTP,,
28648.2530,168,11886,READ,OLTP,,
28665.4026,183,9991,WRITE,OLTP,,
28691.8922,289,7421,WRITE,OLTP,,
28767.2071,61,9081,READ,OLTP,,
28808.9172,171,4807,READ,OLTP,,
28826.1347,165,4464,WRITE,OLTP,,
28844.7214,171,9729,READ,OLTP,,
28886.8205,446,6771,READ,OLTP,,
28893.4248,171,15982,WRITE,OLTP,,
28968.1474,165,14907,READ,OLTP,,
28969.3312,167,13075,READ,OLTP,,
28981.0368,170,8736,WRITE,OLTP,,
29001.8758,169,6959,READ,OLTP,,
29030.3420,41,7464,READ,OLTP,,
29032.9466,167,11293,READ,OLTP,,
29069.5911,168,15653,READ,OLTP,,
29088.9669,181,9250,WRITE,OLTP,,
29103.5392,181,6824,READ,OLTP,,
29116.4930,169,7296,READ,OLTP,,
29120.5387,170,13934,READ,OLTP,,
29121.6474,185,16201,WRITE,OLTP,,
29146.7299,447,8783,READ,OLTP,,
29182.4122,144,4533,READ,OLTP,,
29201.9819,184,8582,READ,OLTP,,
29202.7472,57,14122,WRITE,OLTP,,
29268.2471,114,8200,READ,OLTP,,
29283.8368,170,6285,READ,OLTP,,
29323.2459,47,7415,READ,OLTP,,
29442.2972,184,7997,READ,OLTP,,
29443.1419,181,7333,WRITE,OLTP,,
29448.4416,171,11779,READ,OLTP,,
29488.8526,165,7558,READ,OLTP,,
29521.9885,170,4435,WRITE,OLTP,,
29544.8920,171,9808,WRITE,OLTP,,
29592.9794,170,15387,READ,OLTP,,
29631.7525,165,9544,READ,OLTP,,
29639.5098,169,14732,READ,OLTP,,
29664.4716,170,4331,WRITE,OLTP,,
29686.6296,169,8785,WRITE,OLTP,,
29693.0736,171,8940,READ,OLTP,,
29712.9104,166,10276,READ,OLTP,,
29715.8551,167,14166,READ,OLTP,,
29723.5642,170,14401,READ,OLTP,,
29734.5192,165,13348,WRITE,OLTP,,
29738.6057,168,5854,WRITE,OLTP,,
29757.7462,169,5651,WRITE,OLTP,,
29760.0248,169,15012,READ,OLTP,,
29765.1566,166,6643,WRITE,OLTP,,
29786.9262,178,12110,WRITE,OLTP,,
29852.0014,168,11828,WRITE,OLTP,,
29852.3418,169,14521,READ,OLTP,,
29865.7140,290,11821,WRITE,OLTP,,
29876.3913,166,5557,READ,OLTP,,
29877.0401,170,4712,READ,OLTP,,
29882.0571,170,9573,READ,OLTP,,
29941.6433,170,7917,WRITE,OLTP,,
29944.9761,166,6824,READ,OLTP,,
30031.5766,169,10374,WRITE,OLTP,,
30051.9181,170,6993,WRITE,OLTP,,
30057.3248,448,12474,READ,OLTP,,
30097.7510,289,8663,WRITE,OLTP,,
30176.5141,170,11008,READ,OLTP,,
30329.1055,169,8153,WRITE,OLTP,,
30334.8451,166,11999,WRITE,OLTP,,
30336.0216,168,6956,READ,OLTP,,
30377.2569,166,14990,READ,OLTP,,
30420.7830,61,9718,WRITE,OLTP,,
30425.1763,166,14863,READ,OLTP,,
30427.5842,167,7630,READ,OLTP,,
30462.3191,166,6561,READ,OLTP,,
30470.7740,171,6247,READ,OLTP,,
30485.7041,168,14765,READ,OLTP,,
30496.3685,167,13443,READ,OLTP,,
30508.4143,166,6692,READ,OLTP,,
30520.0728,171,12496,WRITE,OLTP,,
30525.1090,171,4138,READ,OLTP,,
30527.0813,170,5950,READ,OLTP,,
30600.9188,165,13694,WRITE,OLTP,,
30601.0951,170,12628,READ,OLTP,,
30629.0480,171,15239,WRITE,OLTP,,
30669.5146,169,11974,WRITE,OLTP,,
30704.5984,170,5369,READ,OLTP,,
30712.6545,171,6013,WRITE,OLTP,,
30725.3391,291,13343,READ,OLTP,,
30747.4897,165,11913,READ,OLTP,,
30768.9010,168,5088,READ,OLTP,,
30780.3186,447,16254,READ,OLTP,,
30787.8536,170,15342,READ,OLTP,,
30840.4625,171,15990,WRITE,OLTP,,
30876.5233,167,9795,READ,OLTP,,
30885.7966,170,15762,WRITE,OLTP,,
30892.5710,170,10087,WRITE,OLTP,,
30908.7598,182,9265,READ,OLTP,,
30956.0535,141,15283,WRITE,OLTP,,
30966.5043,60,12309,READ,OLTP,,
31044.0842,170,7832,READ,OLTP,,
31049.1965,169,13717,WRITE,OLTP,,
31073.3532,183,10740,READ,OLTP,,
31075.2209,166,7057,READ,OLTP,,
31087.1125,171,5335,READ,OLTP,,
31089.2113,183,10014,READ,OLTP,,
31097.7110,169,6271,READ,OLTP,,
31102.6708,183,9422,WRITE,OLTP,,
31105.1920,169,10666,READ,OLTP,,
31120.8924,450,8190,WRITE,OLTP,,
31131.4522,166,14743,WRITE,OLTP,,
31178.6849,55,9856,READ,OLTP,,
31181.4162,171,8655,READ,OLTP,,
31194.9260,376,11992,READ,OLTP,,
31230.3091,348,4165,READ,OLTP,,
31236.9502,165,11670,READ,OLTP,,
31263.5846,165,6954,WRITE,OLTP,,
31350.9140,165,8654,READ,OLTP,,
31372.6279,167,10209,READ,OLTP,,
31404.0923,166,9554,READ,OLTP,,
31431.6091,171,4880,WRITE,OLTP,,
31450.7471,449,15497,READ,OLTP,,
31452.3973,166,5860,READ,OLTP,,
31456.1844,168,7325,READ,OLTP,,
31476.5522,165,6859,READ,OLTP,,
31495.9355,294,9760,READ,OLTP,,
31519.4722,167,14452,READ,OLTP,,
31519.5262,168,13680,READ,OLTP,,
31529.3185,170,9340,READ,OLTP,,
31536.3235,166,10310,WRITE,OLTP,,
31543.3618,185,5802,READ,OLTP,,
31559.8010,165,11917,READ,OLTP,,
31601.5438,165,10701,WRITE,OLTP,,
31609.0412,180,7937,READ,OLTP,,
31626.8136,57,11162,READ,OLTP,,
31629.3325,165,14636,WRITE,OLTP,,
31634.3975,168,11675,WRITE,OLTP,,
31683.7353,166,4976,READ,OLTP,,
31686.5851,451,13174,WRITE,OLTP,,
31707.9673,184,15953,READ,OLTP,,
31729.2467,166,11064,READ,OLTP,,
31751.7961,185,8305,READ,OLTP,,
31784.4236,167,4735,WRITE,OLTP,,
31787.7927,170,11244,READ,OLTP,,
31792.9294,447,11401,READ,OLTP,,
31815.8504,169,10621,READ,OLTP,,
31819.0306,169,11539,WRITE,OLTP,,
31823.7984,166,14997,WRITE,OLTP,,
31846.9625,169,10274,WRITE,OLTP,,
31868.2080,165,9857,WRITE,OLTP,,
31871.4355,169,5871,READ,OLTP,,
31871.9920,165,5760,WRITE,OLTP,,
31890.2510,167,6628,WRITE,OLTP,,
31895.4244,167,8950,READ,OLTP,,
31915.5818,166,11800,READ,OLTP,,
31920.8293,170,5394,WRITE,OLTP,,
31932.7572,165,13564,READ,OLTP,,
31934.2933,169,16103,READ,OLTP,,
31939.3848,165,4994,READ,OLTP,,
31980.9598,167,15132,READ,OLTP,,
32023.0042,170,13447,READ,OLTP,,
32037.1700,91,15153,READ,OLTP,,
32058.4772,181,9638,WRITE,OLTP,,
32071.7791,168,15716,READ,OLTP,,
32086.5217,168,11819,READ,OLTP,,
32092.2579,169,13923,WRITE,OLTP,,
32105.8456,166,13752,WRITE,OLTP,,
32106.6405,179,9187,READ,OLTP,,
32106.9626,166,5128,WRITE,OLTP,,
32130.3857,180,9131,READ,OLTP,,
32146.6213,170,13058,WRITE,OLTP,,
32164.7741,165,11167,WRITE,OLTP,,
32169.7924,170,13232,WRITE,OLTP,,
32182.6196,293,4565,READ,OLTP,,
32200.0283,168,9847,READ,OLTP,,
32204.7783,456,14664,READ,OLTP,,
32238.5869,116,7263,READ,OLTP,,
32292.7332,168,10195,WRITE,OLTP,,
32303.5497,169,11156,WRITE,OLTP,,
32318.9010,170,9194,READ,OLTP,,
32334.6068,170,11308,WRITE,OLTP,,
32342.7949,167,4984,READ,OLTP,,
32355.5941,165,9051,READ,OLTP,,
32360.3894,184,9558,READ,OLTP,,
32386.6321,166,10557,READ,OLTP,,
32387.1233,170,8143,READ,OLTP,,
32387.2323,353,13150,READ,OLTP,,
32408.5397,114,13865,READ,OLTP,,
32416.5198,171,13834,READ,OLTP,,
32460.6426,170,11217,READ,OLTP,,
32485.9248,184,15706,READ,OLTP,,
32515.9776,170,8709,READ,OLTP,,
32561.9743,170,16061,READ,OLTP,,
32568.0098,61,4427,READ,OLTP,,
32596.4545,166,4385,WRITE,OLTP,,
32642.5741,449,16208,READ,OLTP,,
32740.9207,165,15216,READ,OLTP,,
32741.6873,168,14238,READ,OLTP,,
32743.4245,171,14933,WRITE,OLTP,,
32746.4310,171,8515,READ,OLTP,,
32756.4807,166,16353,READ,OLTP,,
32764.6406,171,12323,WRITE,OLTP,,
32793.8208,166,13830,READ,OLTP,,
32796.8930,454,8552,READ,OLTP,,
32803.0140,292,15733,READ,OLTP,,
32818.7568,168,13132,READ,OLTP,,
32825.9955,168,16154,READ,OLTP,,
32836.8281,165,16050,WRITE,OLTP,,
32844.0202,185,5745,WRITE,OLTP,,
32849.5741,169,14272,READ,OLTP,,
32856.4004,166,5575,WRITE,OLTP,,
32876.7364,290,13709,WRITE,OLTP,,
32918.7866,166,10993,READ,OLTP,,
32957.5368,165,14130,READ,OLTP,,
32960.9083,165,15350,WRITE,OLTP,,
32967.1755,166,6453,READ,OLTP,,
32985.8779,170,10630,WRITE,OLTP,,
33011.7789,171,7410,READ,OLTP,,
33024.4410,184,10326,READ,OLTP,,
33027.4438,166,12822,WRITE,OLTP,,
33027.7104,169,14631,WRITE,OLTP,,
33029.5308,167,9573,WRITE,OLTP,,
33046.7949,166,11282,READ,OLTP,,
33067.7403,109,15220,WRITE,OLTP,,
33078.0581,166,14228,WRITE,OLTP,,
33133.9182,167,6492,READ,OLTP,,
33138.9181,170,11514,READ,OLTP,,
33148.0974,57,11056,WRITE,OLTP,,
33161.8768,170,10457,READ,OLTP,,
33193.9428,165,4580,READ,OLTP,,
33218.9620,167,10214,WRITE,OLTP,,
33263.7102,183,5645,WRITE,OLTP,,
33275.0510,350,13860,READ,OLTP,,
33282.9883,165,4555,WRITE,OLTP,,
33290.7717,170,5609,READ,OLTP,,
33297.2570,168,15967,READ,OLTP,,
33298.5888,170,8261,READ,OLTP,,
33372.6808,171,15689,WRITE,OLTP,,
33384.7086,166,5291,WRITE,OLTP,,
33471.8194,169,13556,READ,OLTP,,
33485.1092,289,12192,WRITE,OLTP,,
33496.4599,165,15778,READ,OLTP,,
33517.7505,170,9072,READ,OLTP,,
33527.7615,181,14599,READ,OLTP,,
33547.5429,169,15092,WRITE,OLTP,,
33551.9596,171,9764,READ,OLTP,,
33567.7659,182,8287,READ,OLTP,,
33648.2598,171,13104,WRITE,OLTP,,
33664.5661,170,15373,READ,OLTP,,
33692.6150,446,13675,READ,OLTP,,
33736.3199,169,7926,READ,OLTP,,
33744.3162,171,5702,WRITE,OLTP,,
33761.9717,168,15690,READ,OLTP,,
33769.5910,165,16078,WRITE,OLTP,,
33786.1296,183,15136,WRITE,OLTP,,
33810.6591,186,15836,READ,OLTP,,
33813.7176,166,7648,WRITE,OLTP,,
33828.5123,165,8977,READ,OLTP,,
33852.6330,167,10631,READ,OLTP,,
33928.8042,165,7754,WRITE,OLTP,,
33934.4304,165,5010,READ,OLTP,,
33967.5484,170,9545,WRITE,OLTP,,
33975.5277,168,11728,READ,OLTP,,
33980.2028,170,5666,READ,OLTP,,
33992.5395,165,12438,READ,OLTP,,
34012.3690,446,9435,WRITE,OLTP,,
34013.9231,180,9755,READ,OLTP,,
34018.3006,167,15222,READ,OLTP,,
34019.4068,451,9399,READ,OLTP,,
34043.7253,165,6290,WRITE,OLTP,,
34049.2179,165,10166,READ,OLTP,,
34072.4570,185,7026,WRITE,OLTP,,
34084.1760,167,13787,READ,OLTP,,
34092.6106,453,9183,WRITE,OLTP,,
34162.9914,171,6551,WRITE,OLTP,,
34166.7841,167,8481,WRITE,OLTP,,
34204.1003,165,14359,READ,OLTP,,
34208.6193,171,10881,READ,OLTP,,
34215.4314,169,12907,READ,OLTP,,
34251.2563,167,11424,READ,OLTP,,
34273.9032,168,8973,READ,OLTP,,
34279.6497,183,6193,READ,OLTP,,
34329.1653,169,16065,READ,OLTP,,
34339.2575,169,5454,READ,OLTP,,
34381.3902,169,11263,WRITE,OLTP,,
34384.9429,289,6932,WRITE,OLTP,,
34393.2014,58,10365,WRITE,OLTP,,
34426.4665,455,15406,WRITE,OLTP,,
34449.2887,171,10608,READ,OLTP,,
34489.0620,447,13685,READ,OLTP,,
34495.5280,184,8304,READ,OLTP,,
34525.0503,58,6649,READ,OLTP,,
34566.0729,166,10580,WRITE,OLTP,,
34589.7796,59,10108,READ,OLTP,,
34612.0334,169,5245,READ,OLTP,,
34620.6031,166,7266,WRITE,OLTP,,
34649.7407,165,11544,READ,OLTP,,
34687.2344,170,11680,READ,OLTP,,
34704.3062,166,8275,WRITE,OLTP,,
34726.1252,169,6339,READ,OLTP,,
34782.3591,171,12212,READ,OLTP,,
34785.5740,169,7077,READ,OLTP,,
34804.2469,165,11516,READ,OLTP,,
34814.4262,183,6165,WRITE,OLTP,,
34818.7734,281,16292,READ,OLTP,,
34827.6402,168,14770,READ,OLTP,,
34867.1713,165,13167,READ,OLTP,,
34871.9033,167,14143,WRITE,OLTP,,
34892.6602,186,4194,READ,OLTP,,
34912.7508,170,15836,READ,OLTP,,
34921.1496,165,5571,READ,OLTP,,
34922.9592,169,10180,READ,OLTP,,
34940.3217,456,10182,WRITE,OLTP,,
34958.3435,165,12262,READ,OLTP,,
34960.9485,168,10733,READ,OLTP,,
34977.0821,167,7869,READ,OLTP,,
34990.8230,171,9949,READ,OLTP,,
35002.3747,167,9146,READ,OLTP,,
35078.7637,165,13097,READ,OLTP,,
35127.9549,171,13186,READ,OLTP,,
35253.4942,165,15574,READ,OLTP,,
35255.1243,450,11680,WRITE,OLTP,,
35256.0030,450,4858,WRITE,OLTP,,
35268.9025,171,15357,READ,OLTP,,
35398.7901,166,11800,READ,OLTP,,
35435.5205,166,13762,READ,OLTP,,
35453.6650,168,7644,READ,OLTP,,
35487.3185,168,12222,READ,OLTP,,
35501.6348,186,8895,WRITE,OLTP,,
35514.7137,61,14012,READ,OLTP,,
35517.1979,167,15828,READ,OLTP,,
35519.4633,170,15853,READ,OLTP,,
35549.3395,166,4920,READ,OLTP,,
35557.8933,166,4538,READ,OLTP,,
35559.6708,170,6617,READ,OLTP,,
35561.8160,294,13029,READ,OLTP,,
35563.2591,293,10288,WRITE,OLTP,,
35608.0350,171,10746,WRITE,OLTP,,
35620.6527,171,13286,WRITE,OLTP,,
35631.6681,293,10755,READ,OLTP,,
35643.2855,170,15790,WRITE,OLTP,,
35654.1593,168,13157,READ,OLTP,,
35655.8224,169,16051,READ,OLTP,,
35668.3933,166,5854,WRITE,OLTP,,
35695.3457,166,15499,WRITE,OLTP,,
35715.3401,167,11617,WRITE,OLTP,,
35722.4564,450,13654,READ,OLTP,,
35722.6754,169,7908,READ,OLTP,,
35733.1903,168,9631,WRITE,OLTP,,
35790.8210,169,12075,READ,OLTP,,
35819.0583,167,7594,READ,OLTP,,
35838.4344,166,14489,READ,OLTP,,
35870.6508,169,14697,WRITE,OLTP,,
35905.4182,170,5281,READ,OLTP,,
35910.3532,166,13285,WRITE,OLTP,,
35930.6895,169,11610,WRITE,OLTP,,
35991.8427,451,12824,READ,OLTP,,
36001.4997,165,15115,READ,OLTP,,
36011.1741,167,13575,WRITE,OLTP,,
36018.3245,167,5990,READ,OLTP,,
36096.1840,171,15359,READ,OLTP,,
36138.0848,458,9871,READ,OLTP,,
36147.4135,170,10809,READ,OLTP,,
36173.0684,171,4751,READ,OLTP,,
36225.3752,184,7233,READ,OLTP,,
36288.9783,165,9386,WRITE,OLTP,,
36290.3873,181,4240,READ,OLTP,,
36302.3974,171,5808,READ,OLTP,,
36358.9550,169,7047,READ,OLTP,,
36371.5039,171,13885,READ,OLTP,,
36375.1542,182,12161,READ,OLTP,,
36403.4178,170,13216,READ,OLTP,,
36404.8342,186,8628,WRITE,OLTP,,
36469.1833,166,12008,READ,OLTP,,
36499.6043,167,6513,READ,OLTP,,
36608.9910,165,12865,WRITE,OLTP,,
36612.4372,171,5725,READ,OLTP,,
36631.1741,167,6014,READ,OLTP,,
36635.8082,165,4520,WRITE,OLTP,,
36650.0619,58,13245,READ,OLTP,,
36666.8306,170,11109,READ,OLTP,,
36670.6790,166,5228,READ,OLTP,,
36676.8476,168,12178,WRITE,OLTP,,
36676.8707,171,11157,WRITE,OLTP,,
36680.7992,169,15821,READ,OLTP,,
36699.3150,168,5354,WRITE,OLTP,,
36703.8924,169,13705,READ,OLTP,,
36704.0482,279,14590,READ,OLTP,,
36717.8620,171,6014,WRITE,OLTP,,
36728.0582,168,11026,WRITE,OLTP,,
36741.7096,184,6623,READ,OLTP,,
36783.3982,181,15403,READ,OLTP,,
36798.9051,171,15974,READ,OLTP,,
36807.4945,165,12890,READ,OLTP,,
36813.7976,169,7665,READ,OLTP,,
36859.3122,169,10545,READ,OLTP,,
36861.4550,168,10737,READ,OLTP,,
36888.8083,169,7443,READ,OLTP,,
36898.2616,171,13977,WRITE,OLTP,,
36931.9884,169,9403,READ,OLTP,,
36937.6346,450,11955,WRITE,OLTP,,
36980.8686,169,6209,WRITE,OLTP,,
36984.8974,169,4578,READ,OLTP,,
37017.9127,168,11446,READ,OLTP,,
37023.4598,171,9898,READ,OLTP,,
37047.4975,453,15713,READ,OLTP,,
37058.6021,166,10640,READ,OLTP,,
37072.3400,165,14644,READ,OLTP,,
37085.8186,181,10697,READ,OLTP,,
37088.1670,456,7363,READ,OLTP,,
37193.5194,169,5468,WRITE,OLTP,,
37213.1617,288,12915,WRITE,OLTP,,
37220.0690,167,15936,READ,OLTP,,
37228.3058,169,10290,READ,OLTP,,
37243.6956,166,10240,READ,OLTP,,
37261.0708,169,4288,READ,OLTP,,
37286.1965,166,12358,READ,OLTP,,
37296.5945,169,13070,READ,OLTP,,
37308.1433,165,13513,READ,OLTP,,
37392.1679,168,14456,WRITE,OLTP,,
37422.1848,170,7199,READ,OLTP,,
37442.0646,166,9125,READ,OLTP,,
37457.4177,165,4418,READ,OLTP,,
37466.6153,449,15223,WRITE,OLTP,,
37543.0653,165,11658,READ,OLTP,,
37551.5144,170,14331,READ,OLTP,,
37608.4260,58,15280,READ,OLTP,,
37654.1241,289,13470,READ,OLTP,,
37659.1979,166,15024,READ,OLTP,,
37668.1532,171,4966,READ,OLTP,,
37679.3745,166,14880,READ,OLTP,,
37683.2356,166,10413,WRITE,OLTP,,
37713.0894,168,6598,WRITE,OLTP,,
37725.8329,170,10496,WRITE,OLTP,,
37736.5886,167,14954,WRITE,OLTP,,
37739.7840,127,6512,WRITE,OLTP,,
37742.3819,167,5031,WRITE,OLTP,,
37755.3021,170,13327,READ,OLTP,,
37764.9538,59,7597,READ,OLTP,,
37768.6198,143,4369,READ,OLTP,,
37801.0478,181,14240,READ,OLTP,,
37837.6516,292,7852,READ,OLTP,,
37880.5590,168,5241,WRITE,OLTP,,
37896.5079,171,14501,READ,OLTP,,
37939.8552,171,13691,READ,OLTP,,
37941.2961,166,15983,READ,OLTP,,
37976.3278,167,13872,READ,OLTP,,
37990.2484,171,12404,READ,OLTP,,
38000.1637,170,15243,READ,OLTP,,
38055.5252,165,4790,READ,OLTP,,
38058.1525,447,14620,READ,OLTP,,
38059.6603,186,12638,READ,OLTP,,
38087.1722,166,12913,READ,OLTP,,
38119.4397,169,14664,WRITE,OLTP,,
38131.3849,140,6151,WRITE,OLTP,,
38145.9377,181,13747,READ,OLTP,,
38161.9526,165,5526,READ,OLTP,,
38202.8458,169,9905,READ,OLTP,,
38221.5522,167,5079,READ,OLTP,,
38223.4653,171,9615,WRITE,OLTP,,
38228.8566,447,7919,READ,OLTP,,
38277.9562,348,10562,READ,OLTP,,
38296.8365,170,7929,READ,OLTP,,
38307.5965,168,6344,READ,OLTP,,
38308.6159,170,16275,READ,OLTP,,
38309.0969,169,8707,READ,OLTP,,
38310.0375,117,14591,WRITE,OLTP,,
38325.4630,167,4934,READ,OLTP,,
38369.5890,168,5246,READ,OLTP,,
38392.0561,168,5418,WRITE,OLTP,,
38396.4309,180,9881,READ,OLTP,,
38417.5765,449,10508,READ,OLTP,,
38417.9058,184,13942,WRITE,OLTP,,
38455.8182,165,11806,READ,OLTP,,
38512.5663,168,8912,READ,OLTP,,
38514.8681,165,11648,READ,OLTP,,
38520.2921,170,10509,WRITE,OLTP,,
38520.3354,170,4149,READ,OLTP,,
38521.6748,168,14867,READ,OLTP,,
38530.8020,284,12272,READ,OLTP,,
38542.3802,287,15360,WRITE,OLTP,,
38546.4664,184,10926,READ,OLTP,,
38577.4338,448,6201,READ,OLTP,,
38600.3105,165,4665,READ,OLTP,,
38601.5192,165,14181,READ,OLTP,,
38609.1595,180,9227,READ,OLTP,,
38622.6155,115,9621,WRITE,OLTP,,
38623.2717,182,15144,WRITE,OLTP,,
38632.0112,165,4373,WRITE,OLTP,,
38680.1657,166,13697,WRITE,OLTP,,
38691.4632,168,7820,READ,OLTP,,
38714.6906,171,8164,READ,OLTP,,
38747.8566,165,15027,WRITE,OLTP,,
38767.5697,170,15077,READ,OLTP,,
38804.3487,168,6355,WRITE,OLTP,,
38811.0085,182,6135,READ,OLTP,,
38812.4181,445,6126,READ,OLTP,,
38813.4693,184,13127,WRITE,OLTP,,
38835.7274,171,15853,READ,OLTP,,
38838.1533,170,12154,READ,OLTP,,
38841.3035,169,9416,WRITE,OLTP,,
38850.4427,180,7484,WRITE,OLTP,,
38868.6615,170,15314,READ,OLTP,,
38890.7121,185,14512,WRITE,OLTP,,
38892.0154,167,7548,READ,OLTP,,
38899.3762,181,10742,READ,OLTP,,
